0.000000000000000000e+00,5.090909090909091078e-02,1.018181818181818216e-01,1.527272727272727393e-01,2.036363636363636431e-01,2.545454545454545747e-01,3.054545454545454786e-01,3.563636363636363824e-01,4.072727272727272863e-01,4.581818181818181901e-01,5.090909090909091494e-01,5.600000000000000533e-01,6.109090909090909571e-01,6.618181818181818610e-01,7.127272727272727648e-01,7.636363636363636687e-01,8.145454545454545725e-01,8.654545454545454763e-01,9.163636363636363802e-01,9.672727272727272840e-01,1.018181818181818299e+00,1.069090909090909092e+00,1.120000000000000107e+00,1.170909090909090899e+00,1.221818181818181914e+00,1.272727272727272707e+00,1.323636363636363722e+00,1.374545454545454515e+00,1.425454545454545530e+00,1.476363636363636322e+00,1.527272727272727337e+00,1.578181818181818130e+00,1.629090909090909145e+00,1.680000000000000160e+00,1.730909090909090953e+00,1.781818181818181968e+00,1.832727272727272760e+00,1.883636363636363775e+00,1.934545454545454568e+00,1.985454545454545583e+00,2.036363636363636598e+00,2.087272727272727391e+00,2.138181818181818183e+00,2.189090909090908976e+00,2.240000000000000213e+00,2.290909090909091006e+00,2.341818181818181799e+00,2.392727272727272592e+00,2.443636363636363829e+00,2.494545454545454621e+00,2.545454545454545414e+00,2.596363636363636651e+00,2.647272727272727444e+00,2.698181818181818237e+00,2.749090909090909030e+00,2.800000000000000266e+00,2.850909090909091059e+00,2.901818181818181852e+00,2.952727272727272645e+00,3.003636363636363882e+00,3.054545454545454675e+00,3.105454545454545467e+00,3.156363636363636260e+00,3.207272727272727497e+00,3.258181818181818290e+00,3.309090909090909083e+00,3.360000000000000320e+00,3.410909090909091113e+00,3.461818181818181905e+00,3.512727272727272698e+00,3.563636363636363935e+00,3.614545454545454728e+00,3.665454545454545521e+00,3.716363636363636314e+00,3.767272727272727550e+00,3.818181818181818343e+00,3.869090909090909136e+00,3.919999999999999929e+00,3.970909090909091166e+00,4.021818181818181515e+00,4.072727272727273196e+00,4.123636363636363988e+00,4.174545454545454781e+00,4.225454545454545574e+00,4.276363636363636367e+00,4.327272727272727160e+00,4.378181818181817953e+00,4.429090909090909634e+00,4.480000000000000426e+00,4.530909090909091219e+00,4.581818181818182012e+00,4.632727272727272805e+00,4.683636363636363598e+00,4.734545454545454390e+00,4.785454545454545183e+00,4.836363636363636864e+00,4.887272727272727657e+00,4.938181818181818450e+00,4.989090909090909243e+00,5.040000000000000036e+00
-2.000000000000000000e+00,-1.999944314091444797e+00,-1.999888628182889594e+00,-1.999832942274334169e+00,-1.999743633312966562e+00,-1.998847371084097935e+00,-1.997951108855229085e+00,-1.997054846626360458e+00,-1.995940142001538353e+00,-1.992313349823249258e+00,-1.988686557644960162e+00,-1.985059765466671067e+00,-1.980838376826927538e+00,-1.972256614136518316e+00,-1.963674851446109315e+00,-1.955093088755700093e+00,-1.945418231902658057e+00,-1.930004630695792534e+00,-1.914591029488927010e+00,-1.899177428282061486e+00,-1.882145489056650911e+00,-1.858640197757061463e+00,-1.835134906457471793e+00,-1.811629615157882123e+00,-1.786022165410923179e+00,-1.753757880580628203e+00,-1.721493595750333228e+00,-1.689229310920038252e+00,-1.654453001760833430e+00,-1.613217201470146467e+00,-1.571981401179459503e+00,-1.530745600888772540e+00,-1.486674037327281317e+00,-1.436576476815331960e+00,-1.386478916303382825e+00,-1.336381355791433467e+00,-1.283221314658608891e+00,-1.224616863533116717e+00,-1.166012412407624543e+00,-1.107407961282132369e+00,-1.045635521139423929e+00,-9.791110974708915338e-01,-9.125866738023591385e-01,-8.460622501338267432e-01,-7.764309762571478535e-01,-7.028455293882839294e-01,-6.292600825194198944e-01,-5.556746356505559703e-01,-4.792774540042210596e-01,-3.998342263489607085e-01,-3.203909986937003573e-01,-2.409477710384392846e-01,-1.593037874892765382e-01,-7.562833696112711279e-02,8.047113567022340375e-03,9.172256409517251519e-02,1.765906636299149346e-01,2.623958445269803375e-01,3.482010254240457403e-01,4.340062063211119758e-01,5.195392596294640120e-01,6.048908945453406183e-01,6.902425294612171136e-01,7.755941643770944971e-01,8.587381026140010754e-01,9.406402114689871308e-01,1.022542320323973852e+00,1.104444429178959908e+00,1.181788822922972493e+00,1.256988409555938713e+00,1.332187996188905821e+00,1.407387582821872041e+00,1.475424915486535538e+00,1.540676927163525889e+00,1.605928938840516684e+00,1.671180950517507036e+00,1.726730931130258107e+00,1.779217112459565042e+00,1.831703293788872422e+00,1.884189475118179136e+00,1.925053164665542660e+00,1.963011231267419499e+00,2.000969297869296337e+00,2.038927364471173398e+00,2.064762486051462176e+00,2.088288475246686371e+00,2.111814464441911010e+00,2.135340453637135649e+00,2.148422778113033615e+00,2.160080966490841803e+00,2.171739154868649990e+00,2.183397343246458178e+00,2.188378191073829804e+00,2.192778400592467758e+00,2.197178610111105712e+00,2.201578819629743666e+00,2.203379003610655751e+00,2.205070853194162517e+00,2.206762702777668839e+00,2.208454552361175605e+00
-1.000000000000000000e+00,-9.999930974488542290e-01,-9.999861948977084580e-01,-9.999792923465626870e-01,-9.999680503411285670e-01,-9.998526614327715167e-01,-9.997372725244144664e-01,-9.996218836160574162e-01,-9.994741345618339823e-01,-9.989542438301463045e-01,-9.984343530984587378e-01,-9.979144623667710601e-01,-9.972888384104565684e-01,-9.958878374735444794e-01,-9.944868365366323903e-01,-9.930858355997203013e-01,-9.914476104167860848e-01,-9.885639579422355050e-01,-9.856803054676848141e-01,-9.827966529931342343e-01,-9.794826171707061713e-01,-9.744470479567685084e-01,-9.694114787428308455e-01,-9.643759095288932937e-01,-9.586584888042984920e-01,-9.507818716292895100e-01,-9.429052544542806391e-01,-9.350286372792716572e-01,-9.261699663063712729e-01,-9.147860141388931554e-01,-9.034020619714149269e-01,-8.920181098039368095e-01,-8.793206758820952818e-01,-8.638320932322317569e-01,-8.483435105823683431e-01,-8.328549279325047072e-01,-8.157185333063721178e-01,-7.956526951668720926e-01,-7.755868570273720675e-01,-7.555210188878720423e-01,-7.335114965238795914e-01,-7.085864478231487240e-01,-6.836613991224178566e-01,-6.587363504216871002e-01,-6.316645689418051157e-01,-6.018605821066403960e-01,-5.720565952714756763e-01,-5.422526084363109566e-01,-5.102556860507222458e-01,-4.758830834855082292e-01,-4.415104809202941571e-01,-4.071378783550797520e-01,-3.707495581525868111e-01,-3.325005755156826281e-01,-2.942515928787784452e-01,-2.560026102418738736e-01,-2.161971690390542267e-01,-1.751687961058723819e-01,-1.341404231726905372e-01,-9.311205023950833159e-02,-5.130662183990047226e-02,-8.983156462675306875e-03,3.334030891454986545e-02,7.566377429177539859e-02,1.176598034113395114e-01,1.594716496359692703e-01,2.012834958605993485e-01,2.430953420852290936e-01,2.831905210063971889e-01,3.224778564906422007e-01,3.617651919748875455e-01,4.010525274591325573e-01,4.370508025205545044e-01,4.717699985286564757e-01,5.064891945367586690e-01,5.412083905448606957e-01,5.710748013937689826e-01,5.994087537713528313e-01,6.277427061489370130e-01,6.560766585265207507e-01,6.783269341430986366e-01,6.990562905694245321e-01,7.197856469957504277e-01,7.405150034220763233e-01,7.547268949284778872e-01,7.676973645453700756e-01,7.806678341622622641e-01,7.936383037791546746e-01,8.008997123550066766e-01,8.073826126070804410e-01,8.138655128591543164e-01,8.203484131112281919e-01,8.231404728875900689e-01,8.256115900138901731e-01,8.280827071401901662e-01,8.305538242664902704e-01,8.315749161369215825e-01,8.325355902883583292e-01,8.334962644397951870e-01,8.344569385912319337e-01
5.999999999999999778e-01,5.904927156703289048e-01,5.809854313406578319e-01,5.714781470109867589e-01,5.614953585774032918e-01,5.401004716499214764e-01,5.187055847224396610e-01,4.973106977949578456e-01,4.758407131053627448e-01,4.535071041514653345e-01,4.311734951975678687e-01,4.088398862436704029e-01,3.870251596756325574e-01,3.690155706038986683e-01,3.510059815321646681e-01,3.329963924604307790e-01,3.159142022417718021e-01,3.037008560017563363e-01,2.914875097617409261e-01,2.792741635217255158e-01,2.681032443762379480e-01,2.611020336088619720e-01,2.541008228414859960e-01,2.470996120741100199e-01,2.410147850661835123e-01,2.378318399631803026e-01,2.346488948601770930e-01,2.314659497571739111e-01,2.289409633729114768e-01,2.281078708368396157e-01,2.272747783007677547e-01,2.264416857646959214e-01,2.259762791328557008e-01,2.262922050475077163e-01,2.266081309621597317e-01,2.269240568768117472e-01,2.273520006853896880e-01,2.279790874165025516e-01,2.286061741476154430e-01,2.292332608787283066e-01,2.297826532276519285e-01,2.302155040032916600e-01,2.306483547789313637e-01,2.310812055545710952e-01,2.313193985888541693e-01,2.313098454068651666e-01,2.313002922248761362e-01,2.312907390428871335e-01,2.310381078604703542e-01,2.305221421775901225e-01,2.300061764947099185e-01,2.294902108118296868e-01,2.287496096862293160e-01,2.278016527673488167e-01,2.268536958484682897e-01,2.259057389295877627e-01,2.248341079448445967e-01,2.236653044797807799e-01,2.224965010147169631e-01,2.213276975496531462e-01,2.202704812417300151e-01,2.192876563719006466e-01,2.183048315020712782e-01,2.173220066322419097e-01,2.169294736244180288e-01,2.168689797889722104e-01,2.168084859535264197e-01,2.167479921180806013e-01,2.181766251208719920e-01,2.203060236945984796e-01,2.224354222683250226e-01,2.245648208420515102e-01,2.297132711978324693e-01,2.360357972466345933e-01,2.423583232954367728e-01,2.486808493442388968e-01,2.602984866999754621e-01,2.735882644684282106e-01,2.868780422368810701e-01,3.001678200053337076e-01,3.214974027454756134e-01,3.448369367285394338e-01,3.681764707116031987e-01,3.915160046946669636e-01,4.249193147340118992e-01,4.602395344983626901e-01,4.955597542627134811e-01,5.308799740270648826e-01,5.748105357327569775e-01,6.199152349759045055e-01,6.650199342190520335e-01,7.101246334621995615e-01,7.543320612774933043e-01,7.984614654903651187e-01,8.425908697032369332e-01,8.867202739161094138e-01,9.072669312057696223e-01,9.268309740402961294e-01,9.463950168748227476e-01,9.659590597093493658e-01
-3.113867608209587768e-31,1.104876564158191812e-03,2.209753128316383625e-03,3.314629692474575437e-03,4.702192570028579030e-03,1.287422696908206016e-02,2.104626136813553608e-02,2.921829576718900853e-02,3.827006164443506192e-02,5.743873952089575963e-02,7.660741739735649203e-02,9.577609527381718280e-02,1.162150812838507463e-01,1.459696602734184556e-01,1.757242392629861927e-01,2.054788182525539020e-01,2.364865710875767024e-01,2.740734866112387591e-01,3.116604021349007603e-01,3.492473176585628170e-01,3.877661160655371808e-01,4.300124460057604403e-01,4.722587759459838663e-01,5.145051058862071258e-01,5.572404865456637157e-01,6.015245278160248343e-01,6.458085690863861750e-01,6.900926103567472936e-01,7.344202791266113417e-01,7.788601328951963998e-01,8.232999866637816799e-01,8.677398404323667380e-01,9.117990502401778219e-01,9.550493916313435028e-01,9.982997330225090726e-01,1.041550074413674754e+00,1.083965683679329217e+00,1.124897324721852554e+00,1.165828965764375891e+00,1.206760606806899450e+00,1.246279546359474688e+00,1.283679433677128001e+00,1.321079320994781092e+00,1.358479208312434183e+00,1.393659387386309234e+00,1.426014483240829689e+00,1.458369579095350144e+00,1.490724674949870598e+00,1.519741574133769202e+00,1.545142093591160393e+00,1.570542613048551583e+00,1.595943132505942996e+00,1.616551036659133134e+00,1.632734988223830008e+00,1.648918939788527105e+00,1.665102891353224202e+00,1.674767728790537591e+00,1.679310405127764083e+00,1.683853081464990575e+00,1.688395757802217290e+00,1.684588602935202850e+00,1.675214893932028160e+00,1.665841184928853469e+00,1.656467475925678556e+00,1.637080486405502633e+00,1.612061026594513891e+00,1.587041566783524926e+00,1.562022106972535962e+00,1.525875922154458442e+00,1.484493631450691797e+00,1.443111340746924931e+00,1.401729050043158287e+00,1.349217304143660812e+00,1.292377436779156730e+00,1.235537569414652426e+00,1.178697702050148344e+00,1.112712967216538784e+00,1.043840379497948723e+00,9.749677917793578841e-01,9.060952040607682667e-01,8.332509358867413729e-01,7.594137475988567143e-01,6.855765593109721667e-01,6.117393710230876192e-01,5.430949430657917576e-01,4.754396123143223019e-01,4.077842815628528461e-01,3.401289508113822246e-01,2.890590357465422366e-01,2.402507682753333151e-01,1.914425008041243936e-01,1.426342333329154999e-01,1.172267009217328876e-01,9.385401503750907815e-02,7.048132915328526871e-02,4.710864326906104294e-02,4.094041421198495179e-02,3.548903752270650414e-02,3.003766083342806689e-02,2.458628414414962271e-02
-8.165942964201880017e-31,1.369539233234617296e-04,2.739078466469234592e-04,4.108617699703851888e-04,5.862639776646074276e-04,1.684425010257080586e-03,2.782586042849552552e-03,3.880747075442024952e-03,5.136057182726619721e-03,8.198581648970608080e-03,1.126110611521459817e-02,1.432363058145858653e-02,1.771392459154196020e-02,2.350786192311414904e-02,2.930179925468633789e-02,3.509573658625853021e-02,4.140111182578241206e-02,5.039153608205271251e-02,5.938196033832300602e-02,6.837238459459329953e-02,7.804310285869028863e-02,9.043499715409389350e-02,1.028268914494975539e-01,1.152187857449011588e-01,1.284247021547482992e-01,1.442083552603330432e-01,1.599920083659178704e-01,1.757756614715025867e-01,1.924472151380258456e-01,2.114019416755335556e-01,2.303566682130413767e-01,2.493113947505490868e-01,2.691307830372594578e-01,2.907875775410251884e-01,3.124443720447908635e-01,3.341011665485565940e-01,3.564525561002404030e-01,3.800387812926677156e-01,4.036250064850948616e-01,4.272112316775221741e-01,4.511209482415691197e-01,4.755159018630455980e-01,4.999108554845220209e-01,5.243058091059984438e-01,5.484068909980597262e-01,5.721339543254103654e-01,5.958610176527608937e-01,6.195880809801115330e-01,6.421377515945080328e-01,6.634119134365372705e-01,6.846860752785665083e-01,7.059602371205959681e-01,7.249289403489624917e-01,7.417695279339482362e-01,7.586101155189339806e-01,7.754507031039199472e-01,7.886882618581239068e-01,7.990948693881424481e-01,8.095014769181608782e-01,8.199080844481795305e-01,8.253759542455273435e-01,8.275513322210947820e-01,8.297267101966622205e-01,8.319020881722296590e-01,8.279464154532589770e-01,8.205420267186105399e-01,8.131376379839621027e-01,8.057332492493137766e-01,7.913802511903095249e-01,7.737573193316085174e-01,7.561343874729073988e-01,7.385114556142063913e-01,7.138149757098737336e-01,6.863676715655732119e-01,6.589203674212724682e-01,6.314730632769719465e-01,5.980074778519244294e-01,5.626413825487464049e-01,5.272752872455680473e-01,4.919091919423903558e-01,4.534340233616135363e-01,4.141815864614377674e-01,3.749291495612620539e-01,3.356767126610863405e-01,2.985411395260306189e-01,2.618087785367120834e-01,2.250764175473935480e-01,1.883440565580743742e-01,1.602978992912172385e-01,1.334362243501501788e-01,1.065745494090831330e-01,7.971287446801607335e-02,6.561411393694641103e-02,5.262517205022433642e-02,3.963623016350226874e-02,2.664728827677996514e-02,2.318642099710669160e-02,2.012255682606036225e-02,1.705869265501403637e-02,1.399482848396770701e-02
4.580807445606388636e-33,-9.432013457709073623e-02,-1.886402691541814725e-01,-2.829604037312722364e-01,-3.744532117642547786e-01,-3.980901827386405523e-01,-4.217271537130263814e-01,-4.453641246874121551e-01,-4.659674611091009222e-01,-4.516840001747737254e-01,-4.374005392404465287e-01,-4.231170783061193874e-01,-4.071167701666528194e-01,-3.785262491894977877e-01,-3.499357282123427004e-01,-3.213452072351876132e-01,-2.927025776653117695e-01,-2.637863779836515654e-01,-2.348701783019914446e-01,-2.059539786203312683e-01,-1.782586112538961931e-01,-1.554465731483617164e-01,-1.326345350428271286e-01,-1.098224969372926657e-01,-8.886333105889433759e-02,-7.377159389976087334e-02,-5.867985674062733970e-02,-4.358811958149387544e-02,-3.041416900516243083e-02,-2.217166964175066105e-02,-1.392917027833885310e-02,-5.686670914927083320e-03,9.349891588519097102e-04,4.112365742161173433e-03,7.289742325470423279e-03,1.046711890877968787e-02,1.247616263093196537e-02,1.240817015547185723e-02,1.234017768001174908e-02,1.227218520455164094e-02,1.149800999258990264e-02,9.664560675875743384e-03,7.831111359161584129e-03,5.997662042447424006e-03,3.857798994342778211e-03,1.327954833559374416e-03,-1.201889327224029379e-03,-3.731733488007434041e-03,-6.236264557921497240e-03,-8.713373112727065481e-03,-1.119048166753263546e-02,-1.366759022233822451e-02,-1.579988467311195868e-02,-1.761388918170245926e-02,-1.942789369029296331e-02,-2.124189819888348124e-02,-2.227476627757127986e-02,-2.269388430419267202e-02,-2.311300233081406419e-02,-2.353212035743545982e-02,-2.239222078033441254e-02,-2.021297613408508387e-02,-1.803373148783575519e-02,-1.585448684158640917e-02,-1.068215773154065212e-02,-3.826218610609430359e-03,3.029720510321852120e-03,9.885659631253073884e-03,2.211834668891050903e-02,3.688126806973317934e-02,5.164418945055598842e-02,6.640711083137866566e-02,8.983634564968354108e-02,1.166358134714536865e-01,1.434352812932240540e-01,1.702347491149941994e-01,2.089021813347260170e-01,2.513173917853930295e-01,2.937326022360604583e-01,3.361478126867271099e-01,3.906461752509798879e-01,4.481653258436279486e-01,5.056844764362760092e-01,5.632036270289240143e-01,6.241507937631992631e-01,6.857509159530223997e-01,7.473510381428456473e-01,8.089511603326698941e-01,8.476279434967328719e-01,8.831788167936470701e-01,9.187296900905612684e-01,9.542805633874754667e-01,9.153568285100622814e-01,8.699570407479251255e-01,8.245572529857878585e-01,7.791574652236499254e-01,5.867991001374919247e-01,3.883174609961678181e-01,1.898358218548437115e-01,-8.645817286480395047e-03
